model,account,type,x,y
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8198
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783811,1.81971
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783811,1.819769
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783811,1.81975
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8198
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8198
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783811,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028758,1.819711
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8198
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.81975
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028757838111828,1.819776
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783811,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0946,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.81978
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.81971038
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.82
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8198
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8197
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028757838,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8198
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.09455,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8198
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783811,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8198
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8198
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8198
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.81976
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578381,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,1.739,1.721
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.81979
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783811,1.81977
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.81974
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,1.97077,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.82
