model,account,type,x,y
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.82315
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.028758,1.832327
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8323
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83902
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83236
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8323
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8212
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83233
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.8325
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.8197
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83282
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.81916
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.829
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.833
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8325
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83235
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83235
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.833
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.82035
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83234
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83235
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8323
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.81748
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8354
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.81924
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83236
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8196
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8179
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83237
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.82102
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.84475
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83259
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8319
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.83
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83237
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8325
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.831
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.84476
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83233
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83226
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.83
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.84465
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.84475
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8216
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.82315
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8194
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8326
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.819
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83232
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8448
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.84476
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83234
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.84
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.82
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.03,1.82
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83253
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.8216
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8308
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83246
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.845
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.819
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.0288,1.8323
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.028758,1.832195
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83234
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83233
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.81979
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.029,1.832
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83226
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.83234
gemini-2.0-flash-thinking-exp,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,CoT,2.02876,1.81924
