model,account,type,distance
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.291645644125154
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.60528812542944
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.892720131306824
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.0
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.72529209005013
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.0
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,+
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,42.0
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.291645644125154
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.0
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.0
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.0
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.02438299353203
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.60528812542944
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.291645644125154
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.60528812542944
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.02438299353203
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,43.243496620879306
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,+
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.291645644125154
gemini-2.0-flash-lite-001,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,38.600518131237564
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.291645644125154
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,42.0
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,40.422765862815474
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,41.41255848169731
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,42.08325082500163
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,+
gemini-2.0-flash-lite-001,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,PoT,20.09975124224178
