Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,47,754,754,0,0,0,=0/47,=0/754,=0/754,=0/47
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,48,755,755,0,0,0,=0/48,=0/755,=0/755,=0/48
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,49,756,756,0,0,0,=0/49,=0/756,=0/756,=0/49
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,50,757,757,0,0,0,=0/50,=0/757,=0/757,=0/50
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,51,758,758,0,0,0,=0/51,=0/758,=0/758,=0/51
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,52,759,759,0,0,0,=0/52,=0/759,=0/759,=0/52
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,53,760,760,0,0,0,=0/53,=0/760,=0/760,=0/53
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,54,761,761,0,0,0,=0/54,=0/761,=0/761,=0/54
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,55,762,762,0,0,0,=0/55,=0/762,=0/762,=0/55
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,56,763,763,0,0,0,=0/56,=0/763,=0/763,=0/56
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,57,764,764,0,0,0,=0/57,=0/764,=0/764,=0/57
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,58,765,765,0,0,0,=0/58,=0/765,=0/765,=0/58
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,59,766,766,0,0,0,=0/59,=0/766,=0/766,=0/59
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,60,767,767,0,0,0,=0/60,=0/767,=0/767,=0/60
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,61,768,768,0,0,0,=0/61,=0/768,=0/768,=0/61
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,62,769,769,0,0,0,=0/62,=0/769,=0/769,=0/62
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,63,770,770,0,0,0,=0/63,=0/770,=0/770,=0/63
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,64,771,771,0,0,0,=0/64,=0/771,=0/771,=0/64
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,65,772,772,0,0,0,=0/65,=0/772,=0/772,=0/65
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,66,773,773,0,0,0,=0/66,=0/773,=0/773,=0/66
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,67,774,774,0,0,0,=0/67,=0/774,=0/774,=0/67
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,68,775,775,0,0,0,=0/68,=0/775,=0/775,=0/68
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,69,776,776,0,0,0,=0/69,=0/776,=0/776,=0/69
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,70,777,777,0,0,0,=0/70,=0/777,=0/777,=0/70
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,71,778,778,0,0,0,=0/71,=0/778,=0/778,=0/71
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,72,779,779,0,0,0,=0/72,=0/779,=0/779,=0/72
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,73,780,780,0,0,0,=0/73,=0/780,=0/780,=0/73
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,74,781,781,0,0,0,=0/74,=0/781,=0/781,=0/74
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,75,782,782,0,0,0,=0/75,=0/782,=0/782,=0/75
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,76,783,783,0,0,0,=0/76,=0/783,=0/783,=0/76
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,77,784,784,0,0,0,=0/77,=0/784,=0/784,=0/77
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,78,785,785,0,0,0,=0/78,=0/785,=0/785,=0/78
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,79,786,786,0,0,0,=0/79,=0/786,=0/786,=0/79
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,80,787,787,0,0,0,=0/80,=0/787,=0/787,=0/80
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,81,788,788,0,0,0,=0/81,=0/788,=0/788,=0/81
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,82,789,789,0,0,0,=0/82,=0/789,=0/789,=0/82
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,83,790,790,0,0,0,=0/83,=0/790,=0/790,=0/83
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,84,791,791,0,0,0,=0/84,=0/791,=0/791,=0/84
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,85,792,792,0,0,0,=0/85,=0/792,=0/792,=0/85
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,86,793,793,0,0,0,=0/86,=0/793,=0/793,=0/86
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,87,794,794,0,0,0,=0/87,=0/794,=0/794,=0/87
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,88,795,795,0,0,0,=0/88,=0/795,=0/795,=0/88
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,89,796,796,0,0,0,=0/89,=0/796,=0/796,=0/89
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,90,797,797,0,0,0,=0/90,=0/797,=0/797,=0/90
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,91,798,798,0,0,0,=0/91,=0/798,=0/798,=0/91
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,92,799,799,0,0,0,=0/92,=0/799,=0/799,=0/92
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,93,800,800,0,0,0,=0/93,=0/800,=0/800,=0/93
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,94,801,801,0,0,0,=0/94,=0/801,=0/801,=0/94
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,95,802,802,0,0,0,=0/95,=0/802,=0/802,=0/95
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,96,803,803,0,0,0,=0/96,=0/803,=0/803,=0/96
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,97,804,804,0,0,0,=0/97,=0/804,=0/804,=0/97
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,98,805,805,0,0,0,=0/98,=0/805,=0/805,=0/98
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,99,806,806,0,0,0,=0/99,=0/806,=0/806,=0/99
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,100,807,807,0,0,0,=0/100,=0/807,=0/807,=0/100
gemini-2.0-flash-001,one_shot,fUyuU8aCfEWrAePEtmb8oc17UWFZh4DN9rZKcw==,6,0,101,808,808,0,0,0,=0/101,=0/808,=0/808,=0/101
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,1,809,809,0,0,0,=0/1,=0/809,=0/809,=0/1
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,2,810,810,0,0,0,=0/2,=0/810,=0/810,=0/2
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,3,811,811,0,0,0,=0/3,=0/811,=0/811,=0/3
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,4,812,812,0,0,0,=0/4,=0/812,=0/812,=0/4
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,5,813,813,0,0,0,=0/5,=0/813,=0/813,=0/5
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,6,814,814,0,0,0,=0/6,=0/814,=0/814,=0/6
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,7,815,815,0,0,0,=0/7,=0/815,=0/815,=0/7
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,8,816,816,0,0,0,=0/8,=0/816,=0/816,=0/8
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,9,817,817,0,0,0,=0/9,=0/817,=0/817,=0/9
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,10,818,818,0,0,0,=0/10,=0/818,=0/818,=0/10
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,11,819,819,0,0,0,=0/11,=0/819,=0/819,=0/11
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,12,820,820,0,0,0,=0/12,=0/820,=0/820,=0/12
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,13,821,821,0,0,0,=0/13,=0/821,=0/821,=0/13
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,14,822,822,0,0,0,=0/14,=0/822,=0/822,=0/14
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,15,823,823,0,0,0,=0/15,=0/823,=0/823,=0/15
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,16,824,824,0,0,0,=0/16,=0/824,=0/824,=0/16
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,17,825,825,0,0,0,=0/17,=0/825,=0/825,=0/17
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,18,826,826,0,0,0,=0/18,=0/826,=0/826,=0/18
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,19,827,827,0,0,0,=0/19,=0/827,=0/827,=0/19
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,20,828,828,0,0,0,=0/20,=0/828,=0/828,=0/20
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,21,829,829,0,0,0,=0/21,=0/829,=0/829,=0/21
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,22,830,830,0,0,0,=0/22,=0/830,=0/830,=0/22
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,23,831,831,0,0,0,=0/23,=0/831,=0/831,=0/23
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,24,832,832,0,0,0,=0/24,=0/832,=0/832,=0/24
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,25,833,833,0,0,0,=0/25,=0/833,=0/833,=0/25
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,26,834,834,0,0,0,=0/26,=0/834,=0/834,=0/26
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,27,835,835,0,0,0,=0/27,=0/835,=0/835,=0/27
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,28,836,836,0,0,0,=0/28,=0/836,=0/836,=0/28
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,29,837,837,0,0,0,=0/29,=0/837,=0/837,=0/29
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,30,838,838,0,0,0,=0/30,=0/838,=0/838,=0/30
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,31,839,839,0,0,0,=0/31,=0/839,=0/839,=0/31
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,32,840,840,0,0,0,=0/32,=0/840,=0/840,=0/32
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,33,841,841,0,0,0,=0/33,=0/841,=0/841,=0/33
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,34,842,842,0,0,0,=0/34,=0/842,=0/842,=0/34
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,35,843,843,0,0,0,=0/35,=0/843,=0/843,=0/35
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,36,844,844,0,0,0,=0/36,=0/844,=0/844,=0/36
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,37,845,845,0,0,0,=0/37,=0/845,=0/845,=0/37
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,38,846,846,0,0,0,=0/38,=0/846,=0/846,=0/38
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,39,847,847,0,0,0,=0/39,=0/847,=0/847,=0/39
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,40,848,848,0,0,0,=0/40,=0/848,=0/848,=0/40
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,41,849,849,0,0,0,=0/41,=0/849,=0/849,=0/41
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,42,850,850,0,0,0,=0/42,=0/850,=0/850,=0/42
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,43,851,851,0,0,0,=0/43,=0/851,=0/851,=0/43
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,44,852,852,0,0,0,=0/44,=0/852,=0/852,=0/44
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,45,853,853,0,0,0,=0/45,=0/853,=0/853,=0/45
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,46,854,854,0,0,0,=0/46,=0/854,=0/854,=0/46
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,47,855,855,0,0,0,=0/47,=0/855,=0/855,=0/47
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,48,856,856,0,0,0,=0/48,=0/856,=0/856,=0/48
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,49,857,857,0,0,0,=0/49,=0/857,=0/857,=0/49
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,50,858,858,0,0,0,=0/50,=0/858,=0/858,=0/50
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,51,859,859,0,0,0,=0/51,=0/859,=0/859,=0/51
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,52,860,860,0,0,0,=0/52,=0/860,=0/860,=0/52
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,53,861,861,0,0,0,=0/53,=0/861,=0/861,=0/53
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,54,862,862,0,0,0,=0/54,=0/862,=0/862,=0/54
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,55,863,863,0,0,0,=0/55,=0/863,=0/863,=0/55
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,56,864,864,0,0,0,=0/56,=0/864,=0/864,=0/56
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,57,865,865,0,0,0,=0/57,=0/865,=0/865,=0/57
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,58,866,866,0,0,0,=0/58,=0/866,=0/866,=0/58
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,59,867,867,0,0,0,=0/59,=0/867,=0/867,=0/59
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,60,868,868,0,0,0,=0/60,=0/868,=0/868,=0/60
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,61,869,869,0,0,0,=0/61,=0/869,=0/869,=0/61
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,62,870,870,0,0,0,=0/62,=0/870,=0/870,=0/62
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,63,871,871,0,0,0,=0/63,=0/871,=0/871,=0/63
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,64,872,872,0,0,0,=0/64,=0/872,=0/872,=0/64
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,65,873,873,0,0,0,=0/65,=0/873,=0/873,=0/65
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,66,874,874,0,0,0,=0/66,=0/874,=0/874,=0/66
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,67,875,875,0,0,0,=0/67,=0/875,=0/875,=0/67
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,68,876,876,0,0,0,=0/68,=0/876,=0/876,=0/68
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,69,877,877,0,0,0,=0/69,=0/877,=0/877,=0/69
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,70,878,878,0,0,0,=0/70,=0/878,=0/878,=0/70
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,71,879,879,0,0,0,=0/71,=0/879,=0/879,=0/71
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,72,880,880,0,0,0,=0/72,=0/880,=0/880,=0/72
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,73,881,881,0,0,0,=0/73,=0/881,=0/881,=0/73
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,74,882,882,0,0,0,=0/74,=0/882,=0/882,=0/74
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,75,883,883,0,0,0,=0/75,=0/883,=0/883,=0/75
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,76,884,884,0,0,0,=0/76,=0/884,=0/884,=0/76
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,77,885,885,0,0,0,=0/77,=0/885,=0/885,=0/77
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,78,886,886,0,0,0,=0/78,=0/886,=0/886,=0/78
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,79,887,887,0,0,0,=0/79,=0/887,=0/887,=0/79
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,80,888,888,0,0,0,=0/80,=0/888,=0/888,=0/80
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,81,889,889,0,0,0,=0/81,=0/889,=0/889,=0/81
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,82,890,890,0,0,0,=0/82,=0/890,=0/890,=0/82
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,83,891,891,0,0,0,=0/83,=0/891,=0/891,=0/83
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,84,892,892,0,0,0,=0/84,=0/892,=0/892,=0/84
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,85,893,893,0,0,0,=0/85,=0/893,=0/893,=0/85
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,86,894,894,0,0,0,=0/86,=0/894,=0/894,=0/86
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,87,895,895,0,0,0,=0/87,=0/895,=0/895,=0/87
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,88,896,896,0,0,0,=0/88,=0/896,=0/896,=0/88
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,89,897,897,0,0,0,=0/89,=0/897,=0/897,=0/89
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,90,898,898,0,0,0,=0/90,=0/898,=0/898,=0/90
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,91,899,899,0,0,0,=0/91,=0/899,=0/899,=0/91
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,92,900,900,0,0,0,=0/92,=0/900,=0/900,=0/92
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,93,901,901,0,0,0,=0/93,=0/901,=0/901,=0/93
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,94,902,902,0,0,0,=0/94,=0/902,=0/902,=0/94
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,95,903,903,0,0,0,=0/95,=0/903,=0/903,=0/95
gemini-2.0-flash-001,one_shot,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,6,0,96,904,904,0,0,0,=0/96,=0/904,=0/904,=0/96
