model,account,type,x,y
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0944,1.869
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.894
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.21,1.57
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.884
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8919
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.3,1.62
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.895
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,1.895,1.8
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.87
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.898
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8908
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.855
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.822
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.22,1.65
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8988
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.868
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028,1.91
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.853
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.885
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.875
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.88
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8986
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.822
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.21,1.56
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.889
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8734
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.899
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8897
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.864
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8724
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.82
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.21,1.56
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8911
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8724
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8946
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8986
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.29,1.81
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.816
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.885
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028,1.84
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.29,1.72
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028,1.855
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8955
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8982
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.899
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.21,1.88
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,1.89,1.89
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.888
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,1.57,1.57
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8925
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8936
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,2.0288
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.841
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.888
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.897
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.896
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8985
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.29,1.84
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8748
gemini-1.5-flash-8b-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8165
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8948
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.296,1.64
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8195
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.892
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.203,1.69
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.31,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.81
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8683
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8444
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.21,1.68
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8741
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.21,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8931
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.27,1.87
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8728
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.852
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8619
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.834
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8855
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.84
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.21,1.81
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.842
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.29,1.74
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8266
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.896
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8834
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.897
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.859
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.29,1.72
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.2165,1.775
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.897
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8905
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.21,1.6
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8892
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.85
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.22,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8154
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.891
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.203,1.532
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8942
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.816
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8931
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.895
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.892
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8869
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.892
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.898
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8949
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8987
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.275,1.69
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8927
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.854
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.29,1.72
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.3099,1.6386
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8129
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.203,1.52
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.29,1.63
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8816
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8816
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.2198,1.8067
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.856
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.886
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8918
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.296,1.813
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.898
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.894
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8853
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,1.1656,0.999
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.898
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.095
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.895
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.2198,1.8487
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8942
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8888
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.88
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.203,1.807
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.894
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.859
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,,0
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.894
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,1.5708,1.5708
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.216,1.821
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.89
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.891
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.203,1.68
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.029,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.849
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.29,1.75
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.891
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.893
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.855
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.338,1.896
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.22,1.65
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.2,1.94
gemini-1.5-flash-8b-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.89
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8992
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.66
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.2195,1.8918
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.72
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,0.0,0.0
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.889
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.852
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8905
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.29,1.88
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.23,1.63
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8614
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.03,1.86
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.825
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.885
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8935
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8931
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.88
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.895
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8971
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.8171
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.028,2.028
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.0288,1.886
gemini-1.5-flash-8b-001,EI36aLEOUVXUaobJieSVIffrC65G3nsHUaNvWg==,CoT,2.029,1.873
