Model,Account,Steps,Correct,Repetition per Account(Model),Repetition per Question(Model),Account(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Question(Model) Percentual
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,167,267,44,102,=44/167,=102/267
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,168,268,45,103,=45/168,=103/268
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,169,269,46,104,=46/169,=104/269
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,170,270,47,105,=47/170,=105/270
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,171,271,48,106,=48/171,=106/271
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,172,272,49,107,=49/172,=107/272
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,173,273,50,108,=50/173,=108/273
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,174,274,50,108,=50/174,=108/274
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,175,275,50,108,=50/175,=108/275
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,176,276,51,109,=51/176,=109/276
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,177,277,52,110,=52/177,=110/277
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,178,278,52,110,=52/178,=110/278
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,179,279,53,111,=53/179,=111/279
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,180,280,53,111,=53/180,=111/280
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,181,281,53,111,=53/181,=111/281
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,182,282,53,111,=53/182,=111/282
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,183,283,54,112,=54/183,=112/283
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,184,284,54,112,=54/184,=112/284
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,6,0,185,285,54,112,=54/185,=112/285
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,186,286,55,113,=55/186,=113/286
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,187,287,56,114,=56/187,=114/287
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,5,0,188,288,56,114,=56/188,=114/288
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,189,289,56,114,=56/189,=114/289
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,190,290,56,114,=56/190,=114/290
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,191,291,56,114,=56/191,=114/291
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,192,292,56,114,=56/192,=114/292
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,193,293,56,114,=56/193,=114/293
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,194,294,57,115,=57/194,=115/294
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,195,295,57,115,=57/195,=115/295
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,196,296,57,115,=57/196,=115/296
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,197,297,58,116,=58/197,=116/297
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,198,298,58,116,=58/198,=116/298
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,199,299,58,116,=58/199,=116/299
gemini-2.0-flash-001,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,1,200,300,59,117,=59/200,=117/300
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,1,301,1,118,=1/1,=118/301
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,2,302,1,118,=1/2,=118/302
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,3,303,2,119,=2/3,=119/303
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,4,304,2,119,=2/4,=119/304
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,5,305,2,119,=2/5,=119/305
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,6,306,3,120,=3/6,=120/306
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,7,307,4,121,=4/7,=121/307
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,8,308,4,121,=4/8,=121/308
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,9,309,5,122,=5/9,=122/309
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,10,310,6,123,=6/10,=123/310
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,11,311,7,124,=7/11,=124/311
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,12,312,7,124,=7/12,=124/312
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,13,313,8,125,=8/13,=125/313
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,4,0,14,314,8,125,=8/14,=125/314
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,15,315,9,126,=9/15,=126/315
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,16,316,10,127,=10/16,=127/316
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,17,317,10,127,=10/17,=127/317
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,18,318,11,128,=11/18,=128/318
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,19,319,12,129,=12/19,=129/319
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,20,320,12,129,=12/20,=129/320
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,21,321,13,130,=13/21,=130/321
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,22,322,14,131,=14/22,=131/322
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,23,323,15,132,=15/23,=132/323
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,24,324,15,132,=15/24,=132/324
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,25,325,15,132,=15/25,=132/325
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,26,326,16,133,=16/26,=133/326
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,27,327,17,134,=17/27,=134/327
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,28,328,17,134,=17/28,=134/328
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,29,329,17,134,=17/29,=134/329
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,30,330,18,135,=18/30,=135/330
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,31,331,19,136,=19/31,=136/331
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,32,332,20,137,=20/32,=137/332
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,33,333,20,137,=20/33,=137/333
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,34,334,21,138,=21/34,=138/334
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,35,335,22,139,=22/35,=139/335
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,36,336,23,140,=23/36,=140/336
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,37,337,23,140,=23/37,=140/337
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,38,338,23,140,=23/38,=140/338
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,39,339,23,140,=23/39,=140/339
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,40,340,23,140,=23/40,=140/340
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,41,341,23,140,=23/41,=140/341
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,42,342,24,141,=24/42,=141/342
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,43,343,25,142,=25/43,=142/343
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,44,344,26,143,=26/44,=143/344
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,45,345,27,144,=27/45,=144/345
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,46,346,27,144,=27/46,=144/346
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,47,347,27,144,=27/47,=144/347
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,48,348,28,145,=28/48,=145/348
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,49,349,28,145,=28/49,=145/349
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,50,350,29,146,=29/50,=146/350
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,51,351,30,147,=30/51,=147/351
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,52,352,31,148,=31/52,=148/352
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,53,353,31,148,=31/53,=148/353
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,54,354,31,148,=31/54,=148/354
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,55,355,31,148,=31/55,=148/355
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,56,356,31,148,=31/56,=148/356
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,57,357,31,148,=31/57,=148/357
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,58,358,32,149,=32/58,=149/358
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,59,359,32,149,=32/59,=149/359
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,60,360,33,150,=33/60,=150/360
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,61,361,34,151,=34/61,=151/361
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,62,362,35,152,=35/62,=152/362
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,63,363,35,152,=35/63,=152/363
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,64,364,35,152,=35/64,=152/364
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,65,365,36,153,=36/65,=153/365
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,66,366,37,154,=37/66,=154/366
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,67,367,38,155,=38/67,=155/367
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,68,368,38,155,=38/68,=155/368
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,69,369,39,156,=39/69,=156/369
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,70,370,39,156,=39/70,=156/370
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,71,371,39,156,=39/71,=156/371
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,72,372,40,157,=40/72,=157/372
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,73,373,41,158,=41/73,=158/373
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,74,374,42,159,=42/74,=159/374
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,75,375,43,160,=43/75,=160/375
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,76,376,44,161,=44/76,=161/376
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,77,377,44,161,=44/77,=161/377
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,78,378,45,162,=45/78,=162/378
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,79,379,46,163,=46/79,=163/379
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,80,380,47,164,=47/80,=164/380
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,81,381,47,164,=47/81,=164/381
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,82,382,48,165,=48/82,=165/382
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,83,383,48,165,=48/83,=165/383
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,84,384,48,165,=48/84,=165/384
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,85,385,49,166,=49/85,=166/385
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,86,386,49,166,=49/86,=166/386
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,87,387,49,166,=49/87,=166/387
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,88,388,50,167,=50/88,=167/388
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,89,389,50,167,=50/89,=167/389
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,90,390,50,167,=50/90,=167/390
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,91,391,51,168,=51/91,=168/391
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,92,392,52,169,=52/92,=169/392
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,93,393,53,170,=53/93,=170/393
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,5,0,94,394,53,170,=53/94,=170/394
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,95,395,53,170,=53/95,=170/395
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,96,396,53,170,=53/96,=170/396
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,97,397,54,171,=54/97,=171/397
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,98,398,55,172,=55/98,=172/398
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,1,99,399,56,173,=56/99,=173/399
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,100,400,56,173,=56/100,=173/400
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,1,401,0,173,=0/1,=173/401
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,2,402,1,174,=1/2,=174/402
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,3,403,2,175,=2/3,=175/403
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,4,404,3,176,=3/4,=176/404
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,5,405,4,177,=4/5,=177/405
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,6,406,5,178,=5/6,=178/406
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,7,407,6,179,=6/7,=179/407
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,8,408,7,180,=7/8,=180/408
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,9,409,8,181,=8/9,=181/409
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,10,410,9,182,=9/10,=182/410
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,11,411,10,183,=10/11,=183/411
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,12,412,11,184,=11/12,=184/412
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,13,413,12,185,=12/13,=185/413
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,14,414,13,186,=13/14,=186/414
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,15,415,13,186,=13/15,=186/415
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,16,416,14,187,=14/16,=187/416
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,17,417,15,188,=15/17,=188/417
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,18,418,15,188,=15/18,=188/418
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,19,419,15,188,=15/19,=188/419
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,20,420,16,189,=16/20,=189/420
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,21,421,16,189,=16/21,=189/421
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,22,422,17,190,=17/22,=190/422
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,23,423,18,191,=18/23,=191/423
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,24,424,19,192,=19/24,=192/424
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,25,425,19,192,=19/25,=192/425
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,26,426,20,193,=20/26,=193/426
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,27,427,20,193,=20/27,=193/427
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,1,0,28,428,20,193,=20/28,=193/428
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,29,429,21,194,=21/29,=194/429
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,30,430,22,195,=22/30,=195/430
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,31,431,22,195,=22/31,=195/431
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,32,432,22,195,=22/32,=195/432
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,33,433,23,196,=23/33,=196/433
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,34,434,24,197,=24/34,=197/434
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,35,435,25,198,=25/35,=198/435
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,36,436,26,199,=26/36,=199/436
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,37,437,27,200,=27/37,=200/437
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,38,438,27,200,=27/38,=200/438
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,39,439,27,200,=27/39,=200/439
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,40,440,27,200,=27/40,=200/440
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,6,0,41,441,27,200,=27/41,=200/441
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,42,442,28,201,=28/42,=201/442
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,43,443,28,201,=28/43,=201/443
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,44,444,29,202,=29/44,=202/444
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,5,0,45,445,29,202,=29/45,=202/445
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,46,446,29,202,=29/46,=202/446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,47,447,29,202,=29/47,=202/447
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,48,448,29,202,=29/48,=202/448
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,49,449,29,202,=29/49,=202/449
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,50,450,30,203,=30/50,=203/450
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,51,451,31,204,=31/51,=204/451
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,52,452,31,204,=31/52,=204/452
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,7,0,53,453,31,204,=31/53,=204/453
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,1,54,454,32,205,=32/54,=205/454
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,55,455,32,205,=32/55,=205/455
